19/09/20 21:20:17 WARN util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
19/09/20 21:20:28 WARN optim.DistriOptimizer$: Input formats NCHW by default, Please set explicitly if needed
19/09/20 21:20:28 WARN optim.DistriOptimizer$: Output formats NC by default, Please set explicitly if needed
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000238.JPEG.jpg , Iteration 0 , takes 0.006385349 s, throughput is 156.61 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000080.JPEG.jpg , Iteration 0 , takes 0.006426485 s, throughput is 155.61 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000018.JPEG.jpg , Iteration 0 , takes 0.006396614 s, throughput is 156.33 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000602.JPEG.jpg , Iteration 0 , takes 0.006452379 s, throughput is 154.98 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000967.JPEG.jpg , Iteration 0 , takes 0.006377295 s, throughput is 156.81 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000877.JPEG.jpg , Iteration 0 , takes 0.006430568 s, throughput is 155.51 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000894.JPEG.jpg , Iteration 0 , takes 0.006442497 s, throughput is 155.22 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000212.JPEG.jpg , Iteration 0 , takes 0.006429976 s, throughput is 155.52 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000559.JPEG.jpg , Iteration 0 , takes 0.006422796 s, throughput is 155.70 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000425.JPEG.jpg , Iteration 0 , takes 0.006411235 s, throughput is 155.98 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000271.JPEG.jpg , Iteration 0 , takes 0.006452901 s, throughput is 154.97 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000015.JPEG.jpg , Iteration 0 , takes 0.006413818 s, throughput is 155.91 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000188.JPEG.jpg , Iteration 0 , takes 0.006432051 s, throughput is 155.47 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000056.JPEG.jpg , Iteration 0 , takes 0.006590995 s, throughput is 151.72 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000989.JPEG.jpg , Iteration 0 , takes 0.006456589 s, throughput is 154.88 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000491.JPEG.jpg , Iteration 0 , takes 0.006450523 s, throughput is 155.03 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000224.JPEG.jpg , Iteration 0 , takes 0.006408631 s, throughput is 156.04 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000356.JPEG.jpg , Iteration 0 , takes 0.006472903 s, throughput is 154.49 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000749.JPEG.jpg , Iteration 0 , takes 0.006416252 s, throughput is 155.85 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000510.JPEG.jpg , Iteration 0 , takes 0.006464402 s, throughput is 154.69 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000536.JPEG.jpg , Iteration 0 , takes 0.006387946 s, throughput is 156.54 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000704.JPEG.jpg , Iteration 0 , takes 0.006413908 s, throughput is 155.91 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000918.JPEG.jpg , Iteration 0 , takes 0.006430194 s, throughput is 155.52 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000839.JPEG.jpg , Iteration 0 , takes 0.00635308 s, throughput is 157.40 imgs/sec
19/09/20 21:20:42 INFO inference.Perf$:  ILSVRC2012_val_00000673.JPEG.jpg , Iteration 0 , takes 0.006469661 s, throughput is 154.57 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000880.JPEG.jpg , Iteration 0 , takes 0.006370761 s, throughput is 156.97 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000754.JPEG.jpg , Iteration 0 , takes 0.006434667 s, throughput is 155.41 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000577.JPEG.jpg , Iteration 0 , takes 0.006359606 s, throughput is 157.24 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000697.JPEG.jpg , Iteration 0 , takes 0.006421614 s, throughput is 155.72 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000526.JPEG.jpg , Iteration 0 , takes 0.006452214 s, throughput is 154.99 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000402.JPEG.jpg , Iteration 0 , takes 0.006400803 s, throughput is 156.23 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000532.JPEG.jpg , Iteration 0 , takes 0.006448997 s, throughput is 155.06 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000199.JPEG.jpg , Iteration 0 , takes 0.006381779 s, throughput is 156.70 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000266.JPEG.jpg , Iteration 0 , takes 0.00646432 s, throughput is 154.70 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000497.JPEG.jpg , Iteration 0 , takes 0.006430155 s, throughput is 155.52 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000672.JPEG.jpg , Iteration 0 , takes 0.006427497 s, throughput is 155.58 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000364.JPEG.jpg , Iteration 0 , takes 0.006462232 s, throughput is 154.75 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000039.JPEG.jpg , Iteration 0 , takes 0.00638398 s, throughput is 156.64 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000086.JPEG.jpg , Iteration 0 , takes 0.006464916 s, throughput is 154.68 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000767.JPEG.jpg , Iteration 0 , takes 0.006360357 s, throughput is 157.22 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000411.JPEG.jpg , Iteration 0 , takes 0.006469689 s, throughput is 154.57 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000247.JPEG.jpg , Iteration 0 , takes 0.006427751 s, throughput is 155.58 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000318.JPEG.jpg , Iteration 0 , takes 0.0064222 s, throughput is 155.71 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000710.JPEG.jpg , Iteration 0 , takes 0.006519741 s, throughput is 153.38 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000256.JPEG.jpg , Iteration 0 , takes 0.006404788 s, throughput is 156.13 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000325.JPEG.jpg , Iteration 0 , takes 0.006450158 s, throughput is 155.03 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000172.JPEG.jpg , Iteration 0 , takes 0.00640216 s, throughput is 156.20 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000349.JPEG.jpg , Iteration 0 , takes 0.006430104 s, throughput is 155.52 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000213.JPEG.jpg , Iteration 0 , takes 0.006436881 s, throughput is 155.35 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000930.JPEG.jpg , Iteration 0 , takes 0.006440426 s, throughput is 155.27 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000518.JPEG.jpg , Iteration 0 , takes 0.006457751 s, throughput is 154.85 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000991.JPEG.jpg , Iteration 0 , takes 0.006383999 s, throughput is 156.64 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000761.JPEG.jpg , Iteration 0 , takes 0.006437486 s, throughput is 155.34 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000717.JPEG.jpg , Iteration 0 , takes 0.006409437 s, throughput is 156.02 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000300.JPEG.jpg , Iteration 0 , takes 0.006440042 s, throughput is 155.28 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000050.JPEG.jpg , Iteration 0 , takes 0.006408261 s, throughput is 156.05 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000958.JPEG.jpg , Iteration 0 , takes 0.006373465 s, throughput is 156.90 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000394.JPEG.jpg , Iteration 0 , takes 0.00642771 s, throughput is 155.58 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000474.JPEG.jpg , Iteration 0 , takes 0.006378897 s, throughput is 156.77 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000658.JPEG.jpg , Iteration 0 , takes 0.006438118 s, throughput is 155.32 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000605.JPEG.jpg , Iteration 0 , takes 0.006388879 s, throughput is 156.52 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000987.JPEG.jpg , Iteration 0 , takes 0.006429455 s, throughput is 155.53 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000737.JPEG.jpg , Iteration 0 , takes 0.00644474 s, throughput is 155.17 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000873.JPEG.jpg , Iteration 0 , takes 0.006384359 s, throughput is 156.63 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000915.JPEG.jpg , Iteration 0 , takes 0.006412625 s, throughput is 155.94 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000161.JPEG.jpg , Iteration 0 , takes 0.006341967 s, throughput is 157.68 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000336.JPEG.jpg , Iteration 0 , takes 0.006416106 s, throughput is 155.86 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000409.JPEG.jpg , Iteration 0 , takes 0.006382829 s, throughput is 156.67 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000366.JPEG.jpg , Iteration 0 , takes 0.006458589 s, throughput is 154.83 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000994.JPEG.jpg , Iteration 0 , takes 0.006430938 s, throughput is 155.50 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000902.JPEG.jpg , Iteration 0 , takes 0.006428006 s, throughput is 155.57 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000975.JPEG.jpg , Iteration 0 , takes 0.006463714 s, throughput is 154.71 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000416.JPEG.jpg , Iteration 0 , takes 0.006389176 s, throughput is 156.51 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000034.JPEG.jpg , Iteration 0 , takes 0.006449301 s, throughput is 155.06 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000515.JPEG.jpg , Iteration 0 , takes 0.006391813 s, throughput is 156.45 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000437.JPEG.jpg , Iteration 0 , takes 0.006454044 s, throughput is 154.94 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000970.JPEG.jpg , Iteration 0 , takes 0.006391794 s, throughput is 156.45 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000723.JPEG.jpg , Iteration 0 , takes 0.006570667 s, throughput is 152.19 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000870.JPEG.jpg , Iteration 0 , takes 0.006461961 s, throughput is 154.75 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000362.JPEG.jpg , Iteration 0 , takes 0.006385134 s, throughput is 156.61 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000899.JPEG.jpg , Iteration 0 , takes 0.006465628 s, throughput is 154.66 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000895.JPEG.jpg , Iteration 0 , takes 0.00643693 s, throughput is 155.35 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000014.JPEG.jpg , Iteration 0 , takes 0.006438608 s, throughput is 155.31 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000058.JPEG.jpg , Iteration 0 , takes 0.006451372 s, throughput is 155.01 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000712.JPEG.jpg , Iteration 0 , takes 0.006387308 s, throughput is 156.56 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000977.JPEG.jpg , Iteration 0 , takes 0.006445129 s, throughput is 155.16 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000302.JPEG.jpg , Iteration 0 , takes 0.006385085 s, throughput is 156.61 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000906.JPEG.jpg , Iteration 0 , takes 0.006439341 s, throughput is 155.30 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000434.JPEG.jpg , Iteration 0 , takes 0.006387864 s, throughput is 156.55 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000753.JPEG.jpg , Iteration 0 , takes 0.006425355 s, throughput is 155.63 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000622.JPEG.jpg , Iteration 0 , takes 0.006442544 s, throughput is 155.22 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000587.JPEG.jpg , Iteration 0 , takes 0.006368351 s, throughput is 157.03 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000360.JPEG.jpg , Iteration 0 , takes 0.006412575 s, throughput is 155.94 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000417.JPEG.jpg , Iteration 0 , takes 0.006365282 s, throughput is 157.10 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000262.JPEG.jpg , Iteration 0 , takes 0.006437782 s, throughput is 155.33 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000242.JPEG.jpg , Iteration 0 , takes 0.006399422 s, throughput is 156.26 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000250.JPEG.jpg , Iteration 0 , takes 0.006409293 s, throughput is 156.02 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000481.JPEG.jpg , Iteration 0 , takes 0.00642423 s, throughput is 155.66 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000784.JPEG.jpg , Iteration 0 , takes 0.006375459 s, throughput is 156.85 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000460.JPEG.jpg , Iteration 0 , takes 0.006427777 s, throughput is 155.57 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000168.JPEG.jpg , Iteration 0 , takes 0.00635372 s, throughput is 157.39 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000083.JPEG.jpg , Iteration 0 , takes 0.006454929 s, throughput is 154.92 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000926.JPEG.jpg , Iteration 0 , takes 0.006402183 s, throughput is 156.20 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000501.JPEG.jpg , Iteration 0 , takes 0.006409798 s, throughput is 156.01 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000276.JPEG.jpg , Iteration 0 , takes 0.006443539 s, throughput is 155.19 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000079.JPEG.jpg , Iteration 0 , takes 0.00638601 s, throughput is 156.59 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000804.JPEG.jpg , Iteration 0 , takes 0.006456772 s, throughput is 154.88 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000343.JPEG.jpg , Iteration 0 , takes 0.006421169 s, throughput is 155.73 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000258.JPEG.jpg , Iteration 0 , takes 0.006472865 s, throughput is 154.49 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000952.JPEG.jpg , Iteration 0 , takes 0.006391594 s, throughput is 156.46 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000666.JPEG.jpg , Iteration 0 , takes 0.006436315 s, throughput is 155.37 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000792.JPEG.jpg , Iteration 0 , takes 0.006456629 s, throughput is 154.88 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000898.JPEG.jpg , Iteration 0 , takes 0.006399369 s, throughput is 156.27 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000255.JPEG.jpg , Iteration 0 , takes 0.006450801 s, throughput is 155.02 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000793.JPEG.jpg , Iteration 0 , takes 0.006406711 s, throughput is 156.09 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000538.JPEG.jpg , Iteration 0 , takes 0.006416134 s, throughput is 155.86 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000092.JPEG.jpg , Iteration 0 , takes 0.006439594 s, throughput is 155.29 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000809.JPEG.jpg , Iteration 0 , takes 0.006371014 s, throughput is 156.96 imgs/sec
19/09/20 21:20:43 INFO inference.Perf$:  ILSVRC2012_val_00000641.JPEG.jpg , Iteration 0 , takes 0.006435807 s, throughput is 155.38 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000882.JPEG.jpg , Iteration 0 , takes 0.006369768 s, throughput is 156.99 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000482.JPEG.jpg , Iteration 0 , takes 0.006499804 s, throughput is 153.85 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000141.JPEG.jpg , Iteration 0 , takes 0.006375367 s, throughput is 156.85 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000486.JPEG.jpg , Iteration 0 , takes 0.006413645 s, throughput is 155.92 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000105.JPEG.jpg , Iteration 0 , takes 0.006389954 s, throughput is 156.50 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000323.JPEG.jpg , Iteration 0 , takes 0.0063902 s, throughput is 156.49 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000038.JPEG.jpg , Iteration 0 , takes 0.006446553 s, throughput is 155.12 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000272.JPEG.jpg , Iteration 0 , takes 0.006396221 s, throughput is 156.34 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000840.JPEG.jpg , Iteration 0 , takes 0.006443861 s, throughput is 155.19 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000596.JPEG.jpg , Iteration 0 , takes 0.006354866 s, throughput is 157.36 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000074.JPEG.jpg , Iteration 0 , takes 0.006444259 s, throughput is 155.18 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000142.JPEG.jpg , Iteration 0 , takes 0.006441249 s, throughput is 155.25 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000047.JPEG.jpg , Iteration 0 , takes 0.006509749 s, throughput is 153.62 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000261.JPEG.jpg , Iteration 0 , takes 0.006484226 s, throughput is 154.22 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000909.JPEG.jpg , Iteration 0 , takes 0.006379215 s, throughput is 156.76 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000679.JPEG.jpg , Iteration 0 , takes 0.006421975 s, throughput is 155.72 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000867.JPEG.jpg , Iteration 0 , takes 0.006377752 s, throughput is 156.80 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000770.JPEG.jpg , Iteration 0 , takes 0.006422445 s, throughput is 155.70 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000072.JPEG.jpg , Iteration 0 , takes 0.006409557 s, throughput is 156.02 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000157.JPEG.jpg , Iteration 0 , takes 0.006463194 s, throughput is 154.72 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000187.JPEG.jpg , Iteration 0 , takes 0.006582902 s, throughput is 151.91 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000857.JPEG.jpg , Iteration 0 , takes 0.050034735 s, throughput is 19.99 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000962.JPEG.jpg , Iteration 0 , takes 0.006469271 s, throughput is 154.58 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000834.JPEG.jpg , Iteration 0 , takes 0.006420575 s, throughput is 155.75 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000020.JPEG.jpg , Iteration 0 , takes 0.006457814 s, throughput is 154.85 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000217.JPEG.jpg , Iteration 0 , takes 0.006398424 s, throughput is 156.29 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000189.JPEG.jpg , Iteration 0 , takes 0.006428224 s, throughput is 155.56 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000259.JPEG.jpg , Iteration 0 , takes 0.006436604 s, throughput is 155.36 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000694.JPEG.jpg , Iteration 0 , takes 0.006380985 s, throughput is 156.72 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000646.JPEG.jpg , Iteration 0 , takes 0.007363827 s, throughput is 135.80 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000544.JPEG.jpg , Iteration 0 , takes 0.006446455 s, throughput is 155.12 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000979.JPEG.jpg , Iteration 0 , takes 0.006367699 s, throughput is 157.04 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000533.JPEG.jpg , Iteration 0 , takes 0.006438274 s, throughput is 155.32 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000791.JPEG.jpg , Iteration 0 , takes 0.006356885 s, throughput is 157.31 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000313.JPEG.jpg , Iteration 0 , takes 0.006448101 s, throughput is 155.08 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000377.JPEG.jpg , Iteration 0 , takes 0.006457745 s, throughput is 154.85 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000227.JPEG.jpg , Iteration 0 , takes 0.006436851 s, throughput is 155.36 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000827.JPEG.jpg , Iteration 0 , takes 0.006480508 s, throughput is 154.31 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000929.JPEG.jpg , Iteration 0 , takes 0.006389061 s, throughput is 156.52 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000582.JPEG.jpg , Iteration 0 , takes 0.006464332 s, throughput is 154.70 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000471.JPEG.jpg , Iteration 0 , takes 0.006374585 s, throughput is 156.87 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000908.JPEG.jpg , Iteration 0 , takes 0.006450124 s, throughput is 155.04 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000218.JPEG.jpg , Iteration 0 , takes 0.006416948 s, throughput is 155.84 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000290.JPEG.jpg , Iteration 0 , takes 0.006421396 s, throughput is 155.73 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000772.JPEG.jpg , Iteration 0 , takes 0.006448418 s, throughput is 155.08 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000981.JPEG.jpg , Iteration 0 , takes 0.006409298 s, throughput is 156.02 imgs/sec
19/09/20 21:20:44 INFO inference.Perf$:  ILSVRC2012_val_00000949.JPEG.jpg , Iteration 0 , takes 0.00646877 s, throughput is 154.59 imgs/sec
