19/09/20 21:19:40 WARN util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
19/09/20 21:19:48 WARN optim.DistriOptimizer$: Input formats NCHW by default, Please set explicitly if needed
19/09/20 21:19:48 WARN optim.DistriOptimizer$: Output formats NC by default, Please set explicitly if needed
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000780.JPEG.jpg , Iteration 0 , takes 0.001815265 s, throughput is 550.88 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000448.JPEG.jpg , Iteration 0 , takes 0.001857298 s, throughput is 538.42 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000616.JPEG.jpg , Iteration 0 , takes 0.001848014 s, throughput is 541.12 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000069.JPEG.jpg , Iteration 0 , takes 0.001806327 s, throughput is 553.61 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000786.JPEG.jpg , Iteration 0 , takes 0.001862273 s, throughput is 536.98 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000226.JPEG.jpg , Iteration 0 , takes 0.001821981 s, throughput is 548.85 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000002.JPEG.jpg , Iteration 0 , takes 0.001821167 s, throughput is 549.10 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000631.JPEG.jpg , Iteration 0 , takes 0.001896857 s, throughput is 527.19 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000462.JPEG.jpg , Iteration 0 , takes 0.001824428 s, throughput is 548.12 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000436.JPEG.jpg , Iteration 0 , takes 0.001864529 s, throughput is 536.33 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000403.JPEG.jpg , Iteration 0 , takes 0.001859784 s, throughput is 537.70 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000771.JPEG.jpg , Iteration 0 , takes 0.001811815 s, throughput is 551.93 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000013.JPEG.jpg , Iteration 0 , takes 0.001865638 s, throughput is 536.01 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000859.JPEG.jpg , Iteration 0 , takes 0.001803924 s, throughput is 554.35 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000598.JPEG.jpg , Iteration 0 , takes 0.001816288 s, throughput is 550.57 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000283.JPEG.jpg , Iteration 0 , takes 0.00189147 s, throughput is 528.69 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000480.JPEG.jpg , Iteration 0 , takes 0.001825874 s, throughput is 547.68 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000603.JPEG.jpg , Iteration 0 , takes 0.001844407 s, throughput is 542.18 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000329.JPEG.jpg , Iteration 0 , takes 0.001862371 s, throughput is 536.95 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000292.JPEG.jpg , Iteration 0 , takes 0.001826927 s, throughput is 547.37 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000990.JPEG.jpg , Iteration 0 , takes 0.001866477 s, throughput is 535.77 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000093.JPEG.jpg , Iteration 0 , takes 0.001840686 s, throughput is 543.28 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000699.JPEG.jpg , Iteration 0 , takes 0.001814223 s, throughput is 551.20 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000245.JPEG.jpg , Iteration 0 , takes 0.001871455 s, throughput is 534.34 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000778.JPEG.jpg , Iteration 0 , takes 0.001837482 s, throughput is 544.22 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000584.JPEG.jpg , Iteration 0 , takes 0.00181185 s, throughput is 551.92 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000590.JPEG.jpg , Iteration 0 , takes 0.001865253 s, throughput is 536.12 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000446.JPEG.jpg , Iteration 0 , takes 0.001825412 s, throughput is 547.82 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000088.JPEG.jpg , Iteration 0 , takes 0.001871243 s, throughput is 534.40 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000331.JPEG.jpg , Iteration 0 , takes 0.001822903 s, throughput is 548.58 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000618.JPEG.jpg , Iteration 0 , takes 0.001827748 s, throughput is 547.12 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000711.JPEG.jpg , Iteration 0 , takes 0.001868405 s, throughput is 535.22 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000231.JPEG.jpg , Iteration 0 , takes 0.001823127 s, throughput is 548.51 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000829.JPEG.jpg , Iteration 0 , takes 0.002369269 s, throughput is 422.07 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000163.JPEG.jpg , Iteration 0 , takes 0.001892533 s, throughput is 528.39 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000430.JPEG.jpg , Iteration 0 , takes 0.001900151 s, throughput is 526.27 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000805.JPEG.jpg , Iteration 0 , takes 0.001862844 s, throughput is 536.81 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000750.JPEG.jpg , Iteration 0 , takes 0.001827853 s, throughput is 547.09 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000107.JPEG.jpg , Iteration 0 , takes 0.001890633 s, throughput is 528.92 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000768.JPEG.jpg , Iteration 0 , takes 0.001811498 s, throughput is 552.03 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000401.JPEG.jpg , Iteration 0 , takes 0.001814652 s, throughput is 551.07 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000817.JPEG.jpg , Iteration 0 , takes 0.001873118 s, throughput is 533.87 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000825.JPEG.jpg , Iteration 0 , takes 0.001823569 s, throughput is 548.38 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000611.JPEG.jpg , Iteration 0 , takes 0.001864675 s, throughput is 536.29 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000853.JPEG.jpg , Iteration 0 , takes 0.001891969 s, throughput is 528.55 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000663.JPEG.jpg , Iteration 0 , takes 0.001817493 s, throughput is 550.21 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000309.JPEG.jpg , Iteration 0 , takes 0.001863849 s, throughput is 536.52 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000956.JPEG.jpg , Iteration 0 , takes 0.001810073 s, throughput is 552.46 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000721.JPEG.jpg , Iteration 0 , takes 0.001806574 s, throughput is 553.53 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000332.JPEG.jpg , Iteration 0 , takes 0.00206058 s, throughput is 485.30 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000064.JPEG.jpg , Iteration 0 , takes 0.001822208 s, throughput is 548.78 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000177.JPEG.jpg , Iteration 0 , takes 0.001876094 s, throughput is 533.02 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000307.JPEG.jpg , Iteration 0 , takes 0.001869287 s, throughput is 534.96 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000822.JPEG.jpg , Iteration 0 , takes 0.001840441 s, throughput is 543.35 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000489.JPEG.jpg , Iteration 0 , takes 0.001849416 s, throughput is 540.71 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000892.JPEG.jpg , Iteration 0 , takes 0.001807555 s, throughput is 553.23 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000192.JPEG.jpg , Iteration 0 , takes 0.001806048 s, throughput is 553.70 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000597.JPEG.jpg , Iteration 0 , takes 0.001873643 s, throughput is 533.72 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000012.JPEG.jpg , Iteration 0 , takes 0.001819229 s, throughput is 549.68 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000459.JPEG.jpg , Iteration 0 , takes 0.002191487 s, throughput is 456.31 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000847.JPEG.jpg , Iteration 0 , takes 0.0018629 s, throughput is 536.80 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000592.JPEG.jpg , Iteration 0 , takes 0.001814045 s, throughput is 551.25 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000130.JPEG.jpg , Iteration 0 , takes 0.001865644 s, throughput is 536.01 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000125.JPEG.jpg , Iteration 0 , takes 0.00182848 s, throughput is 546.90 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000531.JPEG.jpg , Iteration 0 , takes 0.001823538 s, throughput is 548.38 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000911.JPEG.jpg , Iteration 0 , takes 0.001870527 s, throughput is 534.61 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000686.JPEG.jpg , Iteration 0 , takes 0.001836951 s, throughput is 544.38 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000467.JPEG.jpg , Iteration 0 , takes 0.001802454 s, throughput is 554.80 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000098.JPEG.jpg , Iteration 0 , takes 0.001887469 s, throughput is 529.81 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000610.JPEG.jpg , Iteration 0 , takes 0.001819711 s, throughput is 549.54 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000731.JPEG.jpg , Iteration 0 , takes 0.001867819 s, throughput is 535.38 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000671.JPEG.jpg , Iteration 0 , takes 0.001833655 s, throughput is 545.36 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000162.JPEG.jpg , Iteration 0 , takes 0.001832709 s, throughput is 545.64 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000277.JPEG.jpg , Iteration 0 , takes 0.00187252 s, throughput is 534.04 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000668.JPEG.jpg , Iteration 0 , takes 0.001807246 s, throughput is 553.33 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000466.JPEG.jpg , Iteration 0 , takes 0.001832654 s, throughput is 545.66 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000062.JPEG.jpg , Iteration 0 , takes 0.001870917 s, throughput is 534.50 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000682.JPEG.jpg , Iteration 0 , takes 0.001807006 s, throughput is 553.40 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000051.JPEG.jpg , Iteration 0 , takes 0.001812158 s, throughput is 551.83 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000190.JPEG.jpg , Iteration 0 , takes 0.001849929 s, throughput is 540.56 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000502.JPEG.jpg , Iteration 0 , takes 0.001812713 s, throughput is 551.66 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000494.JPEG.jpg , Iteration 0 , takes 0.001861524 s, throughput is 537.19 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000693.JPEG.jpg , Iteration 0 , takes 0.001848929 s, throughput is 540.85 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000627.JPEG.jpg , Iteration 0 , takes 0.001823109 s, throughput is 548.51 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000696.JPEG.jpg , Iteration 0 , takes 0.001881485 s, throughput is 531.50 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000146.JPEG.jpg , Iteration 0 , takes 0.001803544 s, throughput is 554.46 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000578.JPEG.jpg , Iteration 0 , takes 0.001804615 s, throughput is 554.13 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000169.JPEG.jpg , Iteration 0 , takes 0.001877146 s, throughput is 532.72 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000123.JPEG.jpg , Iteration 0 , takes 0.001809765 s, throughput is 552.56 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000421.JPEG.jpg , Iteration 0 , takes 0.001847997 s, throughput is 541.13 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000265.JPEG.jpg , Iteration 0 , takes 0.001876638 s, throughput is 532.87 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000621.JPEG.jpg , Iteration 0 , takes 0.001813225 s, throughput is 551.50 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000240.JPEG.jpg , Iteration 0 , takes 0.001858434 s, throughput is 538.09 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000297.JPEG.jpg , Iteration 0 , takes 0.001813756 s, throughput is 551.34 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000657.JPEG.jpg , Iteration 0 , takes 0.001825032 s, throughput is 547.94 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000043.JPEG.jpg , Iteration 0 , takes 0.001890763 s, throughput is 528.89 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000821.JPEG.jpg , Iteration 0 , takes 0.001806432 s, throughput is 553.58 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000241.JPEG.jpg , Iteration 0 , takes 0.001804982 s, throughput is 554.02 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000444.JPEG.jpg , Iteration 0 , takes 0.001867228 s, throughput is 535.55 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000260.JPEG.jpg , Iteration 0 , takes 0.001797731 s, throughput is 556.26 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000972.JPEG.jpg , Iteration 0 , takes 0.00186907 s, throughput is 535.03 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000496.JPEG.jpg , Iteration 0 , takes 0.001854007 s, throughput is 539.37 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000947.JPEG.jpg , Iteration 0 , takes 0.00180347 s, throughput is 554.49 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000580.JPEG.jpg , Iteration 0 , takes 0.001888572 s, throughput is 529.50 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000229.JPEG.jpg , Iteration 0 , takes 0.001828328 s, throughput is 546.95 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000433.JPEG.jpg , Iteration 0 , takes 0.001812383 s, throughput is 551.76 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000319.JPEG.jpg , Iteration 0 , takes 0.001869369 s, throughput is 534.94 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000452.JPEG.jpg , Iteration 0 , takes 0.001811037 s, throughput is 552.17 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000800.JPEG.jpg , Iteration 0 , takes 0.001824759 s, throughput is 548.02 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000525.JPEG.jpg , Iteration 0 , takes 0.001865723 s, throughput is 535.99 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000891.JPEG.jpg , Iteration 0 , takes 0.001807897 s, throughput is 553.13 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000061.JPEG.jpg , Iteration 0 , takes 0.001847432 s, throughput is 541.29 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000963.JPEG.jpg , Iteration 0 , takes 0.001841769 s, throughput is 542.96 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000969.JPEG.jpg , Iteration 0 , takes 0.001811436 s, throughput is 552.05 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000982.JPEG.jpg , Iteration 0 , takes 0.001885814 s, throughput is 530.27 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000354.JPEG.jpg , Iteration 0 , takes 0.001831258 s, throughput is 546.07 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000677.JPEG.jpg , Iteration 0 , takes 0.001818074 s, throughput is 550.03 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000942.JPEG.jpg , Iteration 0 , takes 0.001874516 s, throughput is 533.47 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000762.JPEG.jpg , Iteration 0 , takes 0.001802605 s, throughput is 554.75 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000746.JPEG.jpg , Iteration 0 , takes 0.002468173 s, throughput is 405.16 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000727.JPEG.jpg , Iteration 0 , takes 0.001936114 s, throughput is 516.50 imgs/sec
19/09/20 21:19:58 INFO inference.Perf$:  ILSVRC2012_val_00000781.JPEG.jpg , Iteration 0 , takes 0.001846757 s, throughput is 541.49 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000342.JPEG.jpg , Iteration 0 , takes 0.001843236 s, throughput is 542.52 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000122.JPEG.jpg , Iteration 0 , takes 0.001884551 s, throughput is 530.63 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000714.JPEG.jpg , Iteration 0 , takes 0.001839388 s, throughput is 543.66 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000701.JPEG.jpg , Iteration 0 , takes 0.001873305 s, throughput is 533.82 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000866.JPEG.jpg , Iteration 0 , takes 0.001842939 s, throughput is 542.61 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000234.JPEG.jpg , Iteration 0 , takes 0.001806592 s, throughput is 553.53 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000022.JPEG.jpg , Iteration 0 , takes 0.001863688 s, throughput is 536.57 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000872.JPEG.jpg , Iteration 0 , takes 0.001825999 s, throughput is 547.65 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000202.JPEG.jpg , Iteration 0 , takes 0.001829703 s, throughput is 546.54 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000138.JPEG.jpg , Iteration 0 , takes 0.001865959 s, throughput is 535.92 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000599.JPEG.jpg , Iteration 0 , takes 0.001807623 s, throughput is 553.21 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000986.JPEG.jpg , Iteration 0 , takes 0.001870584 s, throughput is 534.59 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000406.JPEG.jpg , Iteration 0 , takes 0.001860596 s, throughput is 537.46 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000306.JPEG.jpg , Iteration 0 , takes 0.001847706 s, throughput is 541.21 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000913.JPEG.jpg , Iteration 0 , takes 0.001886188 s, throughput is 530.17 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000237.JPEG.jpg , Iteration 0 , takes 0.001826511 s, throughput is 547.49 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000879.JPEG.jpg , Iteration 0 , takes 0.001807557 s, throughput is 553.23 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000379.JPEG.jpg , Iteration 0 , takes 0.001875636 s, throughput is 533.15 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000806.JPEG.jpg , Iteration 0 , takes 0.001799981 s, throughput is 555.56 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000398.JPEG.jpg , Iteration 0 , takes 0.001817216 s, throughput is 550.29 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000516.JPEG.jpg , Iteration 0 , takes 0.00185621 s, throughput is 538.73 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000522.JPEG.jpg , Iteration 0 , takes 0.00187449 s, throughput is 533.48 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000153.JPEG.jpg , Iteration 0 , takes 0.001913228 s, throughput is 522.68 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000841.JPEG.jpg , Iteration 0 , takes 0.001863214 s, throughput is 536.71 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000293.JPEG.jpg , Iteration 0 , takes 0.001824863 s, throughput is 547.99 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000084.JPEG.jpg , Iteration 0 , takes 0.001857253 s, throughput is 538.43 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000785.JPEG.jpg , Iteration 0 , takes 0.001811378 s, throughput is 552.07 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000726.JPEG.jpg , Iteration 0 , takes 0.001819878 s, throughput is 549.49 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000024.JPEG.jpg , Iteration 0 , takes 0.001858366 s, throughput is 538.11 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000341.JPEG.jpg , Iteration 0 , takes 0.001813507 s, throughput is 551.42 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000041.JPEG.jpg , Iteration 0 , takes 0.001882995 s, throughput is 531.07 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000633.JPEG.jpg , Iteration 0 , takes 0.001853666 s, throughput is 539.47 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000449.JPEG.jpg , Iteration 0 , takes 0.001802462 s, throughput is 554.80 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000903.JPEG.jpg , Iteration 0 , takes 0.001876642 s, throughput is 532.87 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000974.JPEG.jpg , Iteration 0 , takes 0.001820253 s, throughput is 549.37 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000251.JPEG.jpg , Iteration 0 , takes 0.001823556 s, throughput is 548.38 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000458.JPEG.jpg , Iteration 0 , takes 0.001867905 s, throughput is 535.36 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000564.JPEG.jpg , Iteration 0 , takes 0.001814356 s, throughput is 551.16 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000009.JPEG.jpg , Iteration 0 , takes 0.001853046 s, throughput is 539.65 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000863.JPEG.jpg , Iteration 0 , takes 0.001856837 s, throughput is 538.55 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000270.JPEG.jpg , Iteration 0 , takes 0.001801598 s, throughput is 555.06 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000454.JPEG.jpg , Iteration 0 , takes 0.001856172 s, throughput is 538.74 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000690.JPEG.jpg , Iteration 0 , takes 0.001810977 s, throughput is 552.19 imgs/sec
19/09/20 21:19:59 INFO inference.Perf$:  ILSVRC2012_val_00000339.JPEG.jpg , Iteration 0 , takes 0.001799994 s, throughput is 555.56 imgs/sec
